MerchId,Category,BoughtWithId,BoughtWithCategory
7,1,14,3
11,1,14,3
8,1,15,3
12,1,15,3
7,1,16,3
11,1,16,3
14,3,18,3
15,3,18,3
16,3,18,3
17,3,18,3
6,1,36,4
6,1,37,4
7,1,36,4
7,1,37,4
8,1,34,4
8,1,35,4
9,1,34,4
9,1,35,4
10,1,36,4
10,1,37,4
11,1,36,4
11,1,37,4
12,1,34,4
12,1,35,4
13,1,36,4
13,1,37,4
19,4,20,4
20,4,21,4
21,4,19,4
6,1,19,4
8,1,21,4
22,2,30,2
23,2,30,2
24,2,30,2
25,2,29,2
30,2,31,4
29,2,31,4
29,2,32,4
30,2,33,4
31,4,26,4
21,4,28,4
25,2,27,4
32,4,31,4
33,4,31,4
24,2,30,2
29,2,24,2
28,4,34,4
28,4,35,4
28,4,36,4
28,4,37,4
34,4,28,4
35,4,28,4
36,4,28,4
37,4,28,4
32,4,26,4
33,4,26,4
12,1,29,2
9,1,29,2
8,1,29,2
12,1,32,4
9,1,32,4
8,1,32,4
6,1,33,4
7,1,33,4
10,1,33,4
11,1,33,4
13,1,33,4
6,1,30,2
7,1,30,2
10,1,30,2
11,1,30,2
13,1,30,2
17,3,15,3
18,3,14,3
19,4,27,4
20,4,27,4
21,4,27,4
